ds,y
2023-02-13,8
2023-02-20,24
2023-02-27,22
2023-03-06,17
2023-03-13,23
2023-03-20,20
2023-03-27,15
2023-04-03,12
2023-04-10,27
2023-04-17,12
2023-04-24,27
2023-05-01,15
2023-05-08,22
2023-05-15,30
2023-05-22,21
2023-05-29,25
2023-06-05,24
2023-06-12,30
2023-06-19,18
2023-06-26,28
2023-07-03,21
2023-07-10,28
2023-07-17,16
2023-07-24,11
2023-07-31,16
2023-08-07,12
2023-08-14,16
2023-08-21,14
2023-08-28,17
2023-09-04,31
2023-09-11,19
2023-09-18,20
2023-09-25,7
2023-10-02,22
2023-10-09,33
2023-10-16,10
2023-10-23,31
2023-10-30,24
2023-11-06,18
2023-11-13,4
2023-11-20,33
2023-11-27,7
2023-12-04,8
2023-12-11,13
2023-12-18,8
2023-12-25,16
2024-01-01,4
2024-01-08,17
2024-01-15,16
2024-01-22,15
2024-01-29,21
2024-02-05,17
2024-02-12,19
2024-02-19,16
2024-02-26,17
2024-03-04,13
2024-03-11,16
2024-03-18,6
2024-03-25,10
2024-04-01,19
2024-04-08,9
2024-04-15,25
2024-04-22,21
2024-04-29,14
2024-05-06,15
2024-05-13,9
2024-05-20,14
2024-05-27,17
2024-06-03,15
2024-06-10,6
2024-06-17,6
2024-06-24,20
2024-07-01,21
2024-07-08,13
2024-07-15,14
2024-07-22,6
2024-07-29,13
2024-08-05,12
2024-08-12,10
2024-08-19,10
2024-08-26,13
2024-09-02,16
2024-09-09,33
2024-09-16,2
2024-09-23,29
2024-09-30,12
2024-10-07,8
2024-10-14,28
2024-10-21,14
2024-10-28,17
2024-11-04,10
2024-11-11,21
2024-11-18,14
2024-11-25,22
2024-12-02,15
2024-12-09,15
2024-12-16,6
2024-12-23,16
2024-12-30,5
